idx,salary
8259,5000
8293,5000
8327,5000
8332,5000
8340,5000
8351,5000
8355,5000
8368,5000
8378,5000
8380,5000
8407,5000
8408,5000
8409,5000
8428,5000
8438,5000
8443,5000
8448,5000
8452,5000
8465,5000
8467,5000
8479,5000
8483,5000
8484,5000
8487,5000
8493,5000
8501,5000
8512,5000
8515,5000
8519,5000
8522,5000
8543,5000
8559,5000
8581,5000
8582,5000
8588,5000
8617,5000
8620,5000
8624,5000
8626,5000
8637,5000
8649,5000
8653,5000
8654,5000
8670,5000
8681,5000
8696,5000
8699,5000
8707,5000
8708,5000
8710,5000
8713,5000
8728,5000
8744,5000
8750,5000
8753,5000
8773,5000
8804,5000
8822,5000
8832,5000
8834,5000
8840,5000
8841,5000
8850,5000
8855,5000
8872,5000
8911,5000
8923,5000
8936,5000
8969,5000
9037,5000
9060,5000
9066,5000
9087,5000
9094,5000
9108,5000
9127,5000
9129,5000
9131,5000
9138,5000
9197,5000
9210,5000
9223,5000
9242,5000
9253,5000
9263,5000
9267,5000
9277,5000
9287,5000
9291,5000
9297,5000
9298,5000
9303,5000
9327,5000
9328,5000
9329,5000
9330,5000
9340,5000
9344,5000
9348,5000
9363,5000
9370,5000
9383,5000
9394,5000
9416,5000
9422,5000
9435,5000
9447,5000
9452,5000
9454,5000
9460,5000
9486,5000
9489,5000
9518,5000
9532,5000
9536,5000
9555,5000
9562,5000
9574,5000
9578,5000
9629,5000
9630,5000
9668,5000
9686,5000
9687,5000
9691,5000
9697,5000
9704,5000
9735,5000
9759,5000
9766,5000
9792,5000
9802,5000
9804,5000
9821,5000
9878,5000
9882,5000
9897,5000
9940,5000
9942,5000
9943,5000
9983,5000
10007,5000
10037,5000
10046,5000
10047,5000
10052,5000
10081,5000
10083,5000
10110,5000
10132,5000
10149,5000
10171,5000
10191,5000
10214,5000
10215,5000
10249,5000
10250,5000
10330,5000
10332,5000
10377,5000
10379,5000
10394,5000
10397,5000
10402,5000
10403,5000
10414,5000
10427,5000
10452,5000
10453,5000
10454,5000
10464,5000
10500,5000
10512,5000
10518,5000
10536,5000
10538,5000
10550,5000
10593,5000
10598,5000
10607,5000
10614,5000
10650,5000
10652,5000
10672,5000
10684,5000
10717,5000
10722,5000
10733,5000
10738,5000
10860,5000
10864,5000
10874,5000
10876,5000
10901,5000
10905,5000
10923,5000
10935,5000
10967,5000
11083,5000
11118,5000
11135,5000
11153,5000
11160,5000
11164,5000
11206,5000
11279,5000
11319,5000
11321,5000
11343,5000
11357,5000
11364,5000
11456,5000
11457,5000
11462,5000
11530,5000
11532,5000
11543,5000
11547,5000
11576,5000
11582,5000
11592,5000
11607,5000
11616,5000
11631,5000
11632,5000
11638,5000
11653,5000
11673,5000
11681,5000
11682,5000
11699,5000
11723,5000
11726,5000
11741,5000
11776,5000
11805,5000
11818,5000
11840,5000
11847,5000
11857,5000
11880,5000
11950,5000
11959,5000
11980,5000
12055,5000
12110,5000
12119,5000
12167,5000
12185,5000
12199,5000
12249,5000
12259,5000
12290,5000
12294,5000
12339,5000
12357,5000
12394,5000
12412,5000
12455,5000
12466,5000
12486,5000
12523,5000
12561,5000
12586,5000
12597,5000
12601,5000
12625,5000
12630,5000
12636,5000
12666,5000
12679,5000
12698,5000
12706,5000
12760,5000
12830,5000
12932,5000
12940,5000
12941,5000
12948,5000
12978,5000
12980,5000
13037,5000
13052,5000
13074,5000
13080,5000
13123,5000
13138,5000
13153,5000
13174,5000
13187,5000
13210,5000
13212,5000
13243,5000
13261,5000
13290,5000
13303,5000
13394,5000
13410,5000
13414,5000
13421,5000
13431,5000
13500,5000
13528,5000
13541,5000
13588,5000
13654,5000
13694,5000
13753,5000
13804,5000
13859,5000
13896,5000
13900,5000
13904,5000
13917,5000
13935,5000
13945,5000
13969,5000
13982,5000
13987,5000
14008,5000
14210,5000
14253,5000
14297,5000
14324,5000
14374,5000
14377,5000
14391,5000
14567,5000
14590,5000
14661,5000
14673,5000
14777,5000
15045,5000
15083,5000
15157,5000
15206,5000
15219,5000
15261,5000
15268,5000
15295,5000
15601,5000
15698,5000
15848,5000
15945,5000
15948,5000
16163,5000
16357,5000
16560,5000
17054,5000
17527,5000
17989,5000
849,6000
955,6000
1100,6000
1312,6000
1680,6000
1798,6000
1871,6000
1938,6000
2092,6000
2195,6000
2224,6000
2288,6000
2403,6000
2667,6000
2686,6000
2716,6000
2751,6000
2758,6000
2815,6000
2821,6000
2823,6000
2829,6000
2842,6000
2916,6000
2998,6000
3004,6000
3008,6000
3016,6000
3064,6000
3068,6000
3073,6000
3074,6000
3080,6000
3088,6000
3089,6000
3182,6000
3193,6000
3204,6000
3237,6000
3247,6000
3253,6000
3281,6000
3298,6000
3312,6000
3313,6000
3360,6000
3370,6000
3381,6000
3391,6000
3395,6000
3402,6000
3416,6000
3477,6000
3480,6000
3499,6000
3509,6000
3541,6000
3547,6000
3559,6000
3619,6000
3644,6000
3656,6000
3657,6000
3670,6000
3676,6000
3685,6000
3693,6000
3696,6000
3729,6000
3731,6000
3745,6000
3755,6000
3756,6000
3772,6000
3782,6000
3807,6000
3822,6000
3825,6000
3837,6000
3847,6000
3849,6000
3861,6000
3865,6000
3873,6000
3889,6000
3897,6000
3929,6000
3963,6000
3969,6000
3976,6000
4000,6000
4001,6000
4003,6000
4014,6000
4020,6000
4036,6000
4039,6000
4043,6000
4051,6000
4053,6000
4058,6000
4070,6000
4106,6000
4116,6000
4126,6000
4130,6000
4133,6000
4136,6000
4146,6000
4152,6000
4161,6000
4168,6000
4185,6000
4197,6000
4218,6000
4219,6000
4270,6000
4273,6000
4283,6000
4285,6000
4294,6000
4301,6000
4312,6000
4328,6000
4329,6000
4357,6000
4358,6000
4368,6000
4388,6000
4390,6000
4417,6000
4427,6000
4429,6000
4431,6000
4437,6000
4470,6000
4487,6000
4525,6000
4526,6000
4536,6000
4541,6000
4553,6000
4564,6000
4565,6000
4566,6000
4570,6000
4573,6000
4589,6000
4594,6000
4600,6000
4607,6000
4608,6000
4609,6000
4610,6000
4622,6000
4642,6000
4643,6000
4646,6000
4657,6000
4663,6000
4664,6000
4670,6000
4686,6000
4692,6000
4696,6000
4798,6000
4805,6000
4811,6000
4819,6000
4825,6000
4828,6000
4831,6000
4846,6000
4858,6000
4860,6000
4864,6000
4872,6000
4878,6000
4885,6000
4886,6000
4889,6000
4907,6000
4914,6000
4918,6000
4925,6000
4933,6000
4966,6000
4981,6000
5003,6000
5014,6000
5035,6000
5040,6000
5048,6000
5065,6000
5068,6000
5070,6000
5073,6000
5086,6000
5097,6000
5109,6000
5110,6000
5111,6000
5122,6000
5127,6000
5130,6000
5135,6000
5154,6000
5161,6000
5164,6000
5166,6000
5183,6000
5197,6000
5198,6000
5219,6000
5223,6000
5239,6000
5242,6000
5252,6000
5304,6000
5311,6000
5337,6000
5341,6000
5348,6000
5355,6000
5358,6000
5364,6000
5367,6000
5368,6000
5381,6000
5394,6000
5396,6000
5400,6000
5401,6000
5442,6000
5444,6000
5446,6000
5453,6000
5457,6000
5459,6000
5461,6000
5473,6000
5479,6000
5488,6000
5500,6000
5501,6000
5502,6000
5503,6000
5522,6000
5524,6000
5573,6000
5576,6000
5593,6000
5601,6000
5607,6000
5630,6000
5632,6000
5640,6000
5642,6000
5662,6000
5669,6000
5677,6000
5680,6000
5683,6000
5686,6000
5690,6000
5706,6000
5707,6000
5722,6000
5740,6000
5747,6000
5764,6000
5788,6000
5793,6000
5803,6000
5808,6000
5809,6000
5819,6000
5822,6000
5849,6000
5879,6000
5894,6000
5900,6000
5901,6000
5904,6000
5907,6000
5910,6000
5918,6000
5929,6000
5950,6000
5973,6000
5976,6000
5981,6000
5982,6000
5986,6000
5989,6000
5997,6000
6006,6000
6058,6000
6067,6000
6075,6000
6081,6000
6092,6000
6099,6000
6117,6000
6118,6000
6149,6000
6172,6000
6184,6000
6186,6000
6193,6000
6194,6000
6203,6000
6207,6000
6215,6000
6252,6000
6259,6000
6261,6000
6263,6000
6279,6000
6280,6000
6283,6000
6284,6000
6285,6000
6289,6000
6292,6000
6293,6000
6294,6000
6306,6000
6320,6000
6326,6000
6333,6000
6338,6000
6340,6000
6366,6000
6384,6000
6386,6000
6391,6000
6415,6000
6418,6000
6433,6000
6455,6000
6487,6000
6491,6000
6513,6000
6536,6000
6546,6000
6554,6000
6600,6000
6602,6000
6603,6000
6604,6000
6618,6000
6627,6000
6649,6000
6665,6000
6672,6000
6680,6000
6692,6000
6702,6000
6711,6000
6718,6000
6728,6000
6734,6000
6748,6000
6757,6000
6769,6000
6784,6000
6813,6000
6820,6000
6823,6000
6833,6000
6837,6000
6840,6000
6852,6000
6863,6000
6865,6000
6878,6000
6879,6000
6892,6000
6894,6000
6907,6000
6936,6000
6943,6000
6949,6000
6957,6000
6966,6000
6967,6000
6975,6000
6980,6000
6995,6000
7019,6000
7020,6000
7035,6000
7051,6000
7090,6000
7091,6000
7094,6000
7096,6000
7107,6000
7111,6000
7114,6000
7117,6000
7127,6000
7128,6000
7141,6000
7148,6000
7160,6000
7169,6000
7175,6000
7176,6000
7177,6000
7189,6000
7194,6000
7202,6000
7213,6000
7218,6000
7231,6000
7233,6000
7254,6000
7267,6000
7273,6000
7277,6000
7297,6000
7302,6000
7304,6000
7306,6000
7321,6000
7328,6000
7329,6000
7351,6000
7358,6000
7361,6000
7362,6000
7373,6000
7374,6000
7375,6000
7376,6000
7400,6000
7402,6000
7405,6000
7410,6000
7417,6000
7453,6000
7455,6000
7459,6000
7462,6000
7464,6000
7476,6000
7486,6000
7499,6000
7539,6000
7555,6000
7569,6000
7573,6000
7594,6000
7595,6000
7609,6000
7617,6000
7630,6000
7635,6000
7664,6000
7686,6000
7689,6000
7705,6000
7712,6000
7714,6000
7722,6000
7724,6000
7730,6000
7731,6000
7740,6000
7750,6000
7766,6000
7774,6000
7826,6000
7834,6000
7849,6000
7859,6000
7861,6000
7883,6000
7897,6000
7909,6000
7972,6000
8023,6000
8026,6000
8076,6000
8093,6000
8117,6000
8122,6000
8123,6000
8127,6000
8208,6000
8211,6000
8236,6000
8237,6000
8239,6000
8250,6000
8270,6000
8272,6000
8280,6000
8285,6000
8288,6000
8291,6000
8329,6000
8334,6000
8337,6000
8346,6000
8350,6000
8359,6000
8372,6000
8389,6000
8390,6000
8394,6000
8397,6000
8426,6000
8427,6000
8506,6000
8528,6000
8569,6000
8583,6000
8593,6000
8598,6000
8604,6000
8609,6000
8676,6000
8759,6000
8871,6000
8897,6000
8919,6000
8927,6000
8935,6000
8964,6000
8971,6000
8998,6000
9014,6000
9023,6000
9033,6000
9083,6000
9085,6000
9107,6000
9109,6000
9132,6000
9184,6000
9219,6000
9232,6000
9244,6000
9296,6000
9359,6000
9365,6000
9458,6000
9502,6000
9524,6000
9589,6000
9643,6000
9647,6000
9648,6000
9649,6000
9650,6000
9665,6000
9675,6000
9692,6000
9714,6000
9741,6000
9782,6000
9797,6000
9799,6000
9813,6000
9823,6000
9840,6000
9845,6000
9928,6000
9932,6000
10023,6000
10036,6000
10053,6000
10054,6000
10064,6000
10086,6000
10122,6000
10126,6000
10144,6000
10181,6000
10202,6000
10251,6000
10283,6000
10321,6000
10329,6000
10406,6000
10425,6000
10506,6000
10520,6000
10572,6000
10601,6000
10668,6000
10692,6000
10752,6000
10769,6000
10825,6000
10857,6000
10873,6000
10887,6000
10889,6000
10895,6000
10908,6000
10948,6000
10966,6000
11038,6000
11076,6000
11133,6000
11179,6000
11236,6000
11244,6000
11281,6000
11288,6000
11298,6000
11346,6000
11348,6000
11385,6000
11389,6000
11443,6000
11464,6000
11467,6000
11479,6000
11534,6000
11560,6000
11568,6000
11585,6000
11598,6000
11634,6000
11663,6000
11671,6000
11695,6000
11716,6000
11802,6000
12039,6000
12094,6000
12178,6000
12344,6000
12540,6000
12665,6000
12668,6000
12676,6000
12782,6000
12810,6000
13211,6000
13371,6000
13573,6000
13602,6000
13627,6000
13678,6000
13705,6000
13814,6000
13895,6000
13958,6000
13973,6000
13995,6000
14053,6000
14145,6000
14203,6000
14216,6000
14244,6000
14289,6000
14338,6000
14339,6000
14340,6000
14575,6000
14591,6000
14938,6000
14944,6000
14991,6000
15007,6000
15249,6000
15322,6000
15369,6000
15587,6000
15743,6000
15916,6000
16323,6000
16403,6000
16622,6000
17280,6000
17451,6000
1228,7000
1688,7000
1822,7000
1919,7000
2026,7000
2081,7000
2118,7000
2151,7000
2166,7000
2170,7000
2173,7000
2183,7000
2227,7000
2285,7000
2353,7000
2462,7000
2491,7000
2559,7000
2591,7000
2626,7000
2627,7000
2630,7000
2647,7000
2663,7000
2690,7000
2745,7000
2757,7000
2770,7000
2789,7000
2806,7000
2816,7000
2826,7000
2864,7000
2895,7000
2921,7000
3045,7000
3085,7000
3094,7000
3149,7000
3152,7000
3163,7000
3205,7000
3207,7000
3216,7000
3232,7000
3268,7000
3287,7000
3296,7000
3354,7000
3368,7000
3371,7000
3378,7000
3437,7000
3449,7000
3454,7000
3458,7000
3488,7000
3527,7000
3535,7000
3563,7000
3566,7000
3568,7000
3573,7000
3577,7000
3581,7000
3587,7000
3599,7000
3621,7000
3636,7000
3643,7000
3660,7000
3671,7000
3724,7000
3725,7000
3763,7000
3764,7000
3768,7000
3769,7000
3777,7000
3800,7000
3804,7000
3824,7000
3835,7000
3850,7000
3869,7000
3881,7000
3892,7000
3896,7000
3904,7000
3907,7000
3916,7000
3939,7000
3948,7000
3952,7000
3967,7000
3983,7000
3999,7000
4007,7000
4022,7000
4023,7000
4074,7000
4094,7000
4095,7000
4113,7000
4138,7000
4148,7000
4164,7000
4175,7000
4234,7000
4255,7000
4262,7000
4268,7000
4299,7000
4307,7000
4316,7000
4318,7000
4326,7000
4332,7000
4333,7000
4334,7000
4348,7000
4349,7000
4373,7000
4398,7000
4399,7000
4403,7000
4404,7000
4406,7000
4419,7000
4454,7000
4465,7000
4480,7000
4492,7000
4514,7000
4547,7000
4569,7000
4576,7000
4613,7000
4614,7000
4637,7000
4638,7000
4639,7000
4644,7000
4666,7000
4689,7000
4690,7000
4691,7000
4698,7000
4700,7000
4723,7000
4725,7000
4733,7000
4738,7000
4740,7000
4748,7000
4749,7000
4755,7000
4767,7000
4777,7000
4784,7000
4800,7000
4804,7000
4812,7000
4813,7000
4816,7000
4842,7000
4845,7000
4852,7000
4856,7000
4862,7000
4866,7000
4877,7000
4880,7000
4881,7000
4884,7000
4890,7000
4892,7000
4900,7000
4911,7000
4923,7000
4929,7000
4941,7000
4944,7000
4950,7000
4960,7000
4993,7000
5004,7000
5010,7000
5028,7000
5032,7000
5055,7000
5088,7000
5093,7000
5144,7000
5158,7000
5162,7000
5176,7000
5218,7000
5221,7000
5260,7000
5275,7000
5284,7000
5287,7000
5329,7000
5331,7000
5335,7000
5336,7000
5349,7000
5362,7000
5372,7000
5380,7000
5422,7000
5427,7000
5434,7000
5470,7000
5485,7000
5517,7000
5520,7000
5523,7000
5532,7000
5565,7000
5572,7000
5592,7000
5611,7000
5612,7000
5615,7000
5619,7000
5620,7000
5624,7000
5626,7000
5627,7000
5667,7000
5699,7000
5711,7000
5750,7000
5763,7000
5771,7000
5791,7000
5796,7000
5810,7000
5815,7000
5834,7000
5839,7000
5852,7000
5865,7000
5866,7000
5872,7000
5875,7000
5877,7000
5881,7000
5886,7000
5905,7000
5927,7000
5930,7000
5933,7000
5935,7000
5947,7000
5952,7000
5959,7000
5962,7000
5972,7000
5979,7000
5994,7000
6007,7000
6028,7000
6057,7000
6063,7000
6089,7000
6093,7000
6103,7000
6115,7000
6135,7000
6155,7000
6167,7000
6173,7000
6179,7000
6181,7000
6196,7000
6208,7000
6229,7000
6240,7000
6275,7000
6277,7000
6281,7000
6330,7000
6336,7000
6343,7000
6348,7000
6374,7000
6381,7000
6412,7000
6417,7000
6427,7000
6431,7000
6439,7000
6447,7000
6475,7000
6515,7000
6517,7000
6520,7000
6521,7000
6524,7000
6530,7000
6531,7000
6538,7000
6545,7000
6550,7000
6558,7000
6586,7000
6588,7000
6608,7000
6613,7000
6617,7000
6619,7000
6641,7000
6662,7000
6699,7000
6721,7000
6733,7000
6767,7000
6770,7000
6778,7000
6795,7000
6796,7000
6817,7000
6850,7000
6855,7000
6870,7000
6875,7000
6926,7000
6951,7000
6983,7000
6998,7000
7001,7000
7013,7000
7022,7000
7031,7000
7042,7000
7047,7000
7049,7000
7050,7000
7060,7000
7062,7000
7071,7000
7081,7000
7118,7000
7135,7000
7146,7000
7167,7000
7208,7000
7210,7000
7232,7000
7235,7000
7245,7000
7248,7000
7259,7000
7265,7000
7315,7000
7357,7000
7393,7000
7424,7000
7431,7000
7468,7000
7480,7000
7563,7000
7568,7000
7587,7000
7646,7000
7671,7000
7688,7000
7763,7000
7790,7000
7810,7000
7835,7000
7837,7000
7866,7000
7881,7000
7941,7000
7946,7000
7950,7000
7952,7000
8003,7000
8045,7000
8071,7000
8080,7000
8091,7000
8095,7000
8101,7000
8103,7000
8116,7000
8121,7000
8142,7000
8157,7000
8204,7000
8219,7000
8232,7000
8299,7000
8309,7000
8310,7000
8344,7000
8469,7000
8568,7000
8574,7000
8584,7000
8621,7000
8672,7000
8716,7000
8717,7000
8752,7000
8762,7000
8860,7000
8979,7000
9002,7000
9013,7000
9080,7000
9081,7000
9112,7000
9117,7000
9124,7000
9170,7000
9196,7000
9241,7000
9256,7000
9262,7000
9273,7000
9274,7000
9372,7000
9400,7000
9402,7000
9527,7000
9579,7000
9690,7000
9712,7000
9774,7000
9863,7000
9947,7000
9952,7000
9975,7000
9993,7000
10005,7000
10131,7000
10239,7000
10267,7000
10358,7000
10620,7000
10685,7000
10837,7000
10855,7000
11028,7000
11158,7000
11184,7000
11218,7000
11347,7000
11426,7000
11643,7000
11685,7000
11756,7000
11906,7000
11978,7000
12015,7000
12086,7000
12380,7000
12421,7000
12427,7000
12783,7000
13073,7000
13134,7000
13160,7000
13171,7000
13337,7000
13468,7000
13672,7000
13786,7000
13906,7000
13911,7000
13961,7000
13999,7000
14197,7000
14252,7000
14310,7000
14545,7000
14553,7000
14571,7000
14603,7000
14611,7000
14674,7000
15210,7000
15298,7000
1132,8000
1233,8000
1364,8000
1540,8000
1554,8000
1563,8000
1635,8000
1707,8000
1715,8000
1717,8000
1768,8000
1847,8000
1888,8000
1997,8000
2007,8000
2050,8000
2089,8000
2133,8000
2160,8000
2164,8000
2177,8000
2205,8000
2208,8000
2229,8000
2267,8000
2290,8000
2404,8000
2448,8000
2472,8000
2478,8000
2487,8000
2540,8000
2553,8000
2566,8000
2582,8000
2583,8000
2614,8000
2618,8000
2625,8000
2631,8000
2650,8000
2654,8000
2685,8000
2694,8000
2695,8000
2727,8000
2759,8000
2766,8000
2778,8000
2782,8000
2818,8000
2848,8000
2882,8000
2964,8000
2968,8000
2994,8000
3001,8000
3002,8000
3032,8000
3046,8000
3048,8000
3057,8000
3059,8000
3130,8000
3144,8000
3158,8000
3194,8000
3209,8000
3210,8000
3243,8000
3245,8000
3246,8000
3277,8000
3292,8000
3333,8000
3352,8000
3361,8000
3389,8000
3417,8000
3423,8000
3432,8000
3440,8000
3452,8000
3463,8000
3466,8000
3526,8000
3548,8000
3553,8000
3556,8000
3561,8000
3572,8000
3600,8000
3602,8000
3633,8000
3655,8000
3704,8000
3718,8000
3751,8000
3792,8000
3809,8000
3820,8000
3828,8000
3841,8000
3855,8000
3872,8000
3876,8000
3891,8000
3911,8000
3931,8000
3936,8000
3938,8000
3949,8000
3959,8000
3960,8000
4012,8000
4018,8000
